#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "syslog_secure"
#  ~ Number of events in the dataframe: 1587
#  ~ Number of unique labels ('label_event_type') in the dataframe: 6
#  ~ Selected features set for the clustering: ['Logging_Daemon', 'Operation']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.7071067811865476  MinPts=2 (The EPS parameter was calculated in 0.006733 seconds)
#  ~ The DBSCAN clustering process was performed in 0.055101 seconds
#  ~ Results summary: (6 Clus. | 12 Outl. | Homg.: 100.00% | Comp.: 100.00% | V-measure: 100.00% | AR: 100.00% | AMI: 100.00%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 145 items. MV:["EA0"]. Details:{'EA': 145}
#       Cluster [1] contains 366 items. MV:["ED1"]. Details:{'ED': 366}
#       Cluster [2] contains 352 items. MV:["EB2"]. Details:{'EB': 352}
#       Cluster [3] contains 702 items. MV:["EC3"]. Details:{'EC': 702}
#       Cluster [4] contains 8 items. MV:["EE4"]. Details:{'EE': 8}
#       Cluster [5] contains 2 items. MV:["EF5"]. Details:{'EF': 2}
#
#  ~ Details of outliers: {'ED': 2, 'EF': 10}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------+
#     | Actual +               Predicted                 |
#     +--------+------+------+------+------+------+------+
#     |        |  EA  |  EB  |  EC  |  ED  |  EE  |  EF  |
#     +--------+------+------+------+------+------+------+
#     |   EA   | 145  |      |      |      |      |      |
#     |   EB   |      | 352  |      |      |      |      |
#     |   EC   |      |      | 702  |      |      |      |
#     |   ED   |      |      |      | 366  |      |      |
#     |   EE   |      |      |      |      |  8   |      |
#     |   EF   |      |      |      |      |      |  2   |
#     +--------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Logging_device~,Source$,User,PID~,Operation,Logging_Daemon,Port~,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1109698986,"combo",9062193226004,"root",12431,"Failed password","sshd",60302,"EC","S421","E_3"
1109698988,"combo",9062193226004,"root",12433,"Failed password","sshd",60403,"EC","S421","E_3"
1109698989,"combo",9062193226004,"root",12435,"Failed password","sshd",60490,"EC","S421","E_3"
1109698997,"combo",9062193226004,"root",12437,"Failed password","sshd",32901,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12438,"Failed password","sshd",32903,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12439,"Failed password","sshd",32904,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12440,"Failed password","sshd",32907,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12441,"Failed password","sshd",32908,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12442,"Failed password","sshd",32910,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12443,"Failed password","sshd",32916,"EC","S421","E_3"
1109698998,"combo",9062193226004,"root",12451,"Failed password","sshd",32959,"EC","S421","E_3"
1109698999,"combo",9062193226004,"root",12453,"Failed password","sshd",33044,"EC","S421","E_3"
1109699001,"combo",9062193226004,"root",12455,"Failed password","sshd",33131,"EC","S421","E_3"
1110015962,"combo",9211158007250,"root",21767,"Failed password","sshd",1672,"EC","S142","E_3"
1110015962,"combo",9211158007250,"root",21769,"Failed password","sshd",1676,"EC","S142","E_3"
1110015962,"combo",9211158007250,"root",21770,"Failed password","sshd",1677,"EC","S142","E_3"
1110015962,"combo",9211158007250,"root",21768,"Failed password","sshd",1675,"EC","S142","E_3"
1110015962,"combo",9211158007250,"root",21775,"Failed password","sshd",1682,"EC","S142","E_3"
1110015963,"combo",9211158007250,"root",21777,"Failed password","sshd",1693,"EC","S142","E_3"
1110015968,"combo",9211158007250,"root",21780,"Failed password","sshd",1723,"EC","S142","E_3"
1110015969,"combo",9211158007250,"root",21783,"Failed password","sshd",1728,"EC","S142","E_3"
1110015969,"combo",9211158007250,"root",21779,"Failed password","sshd",1722,"EC","S142","E_3"
1110015971,"combo",9211158007250,"root",21785,"Failed password","sshd",1734,"EC","S142","E_3"
1110015976,"combo",9211158007250,"root",21787,"Failed password","sshd",1764,"EC","S142","E_3"
1110015977,"combo",9211158007250,"root",21791,"Failed password","sshd",1778,"EC","S142","E_3"
1110015979,"combo",9211158007250,"root",21789,"Failed password","sshd",1796,"EC","S142","E_3"
1110015983,"combo",9211158007250,"root",21795,"Failed password","sshd",1842,"EC","S142","E_3"
1110015984,"combo",9211158007250,"root",21793,"Failed password","sshd",1834,"EC","S142","E_3"
1110015999,"combo",9211158007250,"root",21797,"Failed password","sshd",1971,"EC","S142","E_3"
1110049544,"combo",9212174124064,"-",22645,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22646,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22647,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22648,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22649,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22650,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22651,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22652,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22653,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049544,"combo",9212174124064,"-",22654,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049547,"combo",9212174124064,"-",22655,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110049547,"combo",9212174124064,"-",22656,"Did not receive identification string","sshd",0,"ED","S157","E_1"
1110050204,"combo",9212174124064,"jordan",22670,"Illegal user","sshd",0,"EB","S157","E_2"
1110050205,"combo",9212174124064,"jordan",22672,"Illegal user","sshd",0,"EB","S157","E_2"
1110050206,"combo",9212174124064,"michael",22674,"Illegal user","sshd",0,"EB","S157","E_2"
1110050206,"combo",9212174124064,"jordan",22675,"Illegal user","sshd",0,"EB","S157","E_2"
1110050207,"combo",9212174124064,"michael",22678,"Illegal user","sshd",0,"EB","S157","E_2"
1110050208,"combo",9212174124064,"nicole",22680,"Illegal user","sshd",0,"EB","S157","E_2"
1110050208,"combo",9212174124064,"michael",22681,"Illegal user","sshd",0,"EB","S157","E_2"
1110050209,"combo",9212174124064,"nicole",22684,"Illegal user","sshd",0,"EB","S157","E_2"
1110050210,"combo",9212174124064,"daniel",22686,"Illegal user","sshd",0,"EB","S157","E_2"
1110050210,"combo",9212174124064,"nicole",22687,"Illegal user","sshd",0,"EB","S157","E_2"
1110050215,"combo",9212174124064,"jordan",22690,"Illegal user","sshd",0,"EB","S157","E_2"
1110050215,"combo",9212174124064,"jordan",22691,"Illegal user","sshd",0,"EB","S157","E_2"
1110050217,"combo",9212174124064,"michael",22694,"Illegal user","sshd",0,"EB","S157","E_2"
1110050219,"combo",9212174124064,"michael",22696,"Illegal user","sshd",0,"EB","S157","E_2"
1110050220,"combo",9212174124064,"nicole",22698,"Illegal user","sshd",0,"EB","S157","E_2"
1110050221,"combo",9212174124064,"jordan",22700,"Illegal user","sshd",0,"EB","S157","E_2"
1110050221,"combo",9212174124064,"jordan",22702,"Illegal user","sshd",0,"EB","S157","E_2"
1110050221,"combo",9212174124064,"nicole",22703,"Illegal user","sshd",0,"EB","S157","E_2"
1110050223,"combo",9212174124064,"jordan",22714,"Illegal user","sshd",0,"EB","S157","E_2"
1110050224,"combo",9212174124064,"daniel",22713,"Illegal user","sshd",0,"EB","S157","E_2"
1110050225,"combo",9212174124064,"michael",22718,"Illegal user","sshd",0,"EB","S157","E_2"
1110050226,"combo",9212174124064,"jordan",22717,"Illegal user","sshd",0,"EB","S157","E_2"
1110050227,"combo",9212174124064,"jordan",22721,"Illegal user","sshd",0,"EB","S157","E_2"
1110050229,"combo",9212174124064,"michael",22723,"Illegal user","sshd",0,"EB","S157","E_2"
1110050231,"combo",9212174124064,"jordan",22725,"Illegal user","sshd",0,"EB","S157","E_2"
1110050231,"combo",9212174124064,"nicole",22727,"Illegal user","sshd",0,"EB","S157","E_2"
1110050233,"combo",9212174124064,"michael",22729,"Illegal user","sshd",0,"EB","S157","E_2"
1110050235,"combo",9212174124064,"nicole",22733,"Illegal user","sshd",0,"EB","S157","E_2"
1110050237,"combo",9212174124064,"daniel",22735,"Illegal user","sshd",0,"EB","S157","E_2"
1110050239,"combo",9212174124064,"daniel",22731,"Illegal user","sshd",0,"EB","S157","E_2"
1110050240,"combo",9212174124064,"andrew",22737,"Illegal user","sshd",0,"EB","S157","E_2"
1110050241,"combo",9212174124064,"andrew",22739,"Illegal user","sshd",0,"EB","S157","E_2"
1110050242,"combo",9212174124064,"magic",22741,"Illegal user","sshd",0,"EB","S157","E_2"
1110050243,"combo",9212174124064,"magic",22743,"Illegal user","sshd",0,"EB","S157","E_2"
1110050244,"combo",9212174124064,"lion",22745,"Illegal user","sshd",0,"EB","S157","E_2"
1110050246,"combo",9212174124064,"david",22749,"Illegal user","sshd",0,"EB","S157","E_2"
1110050248,"combo",9212174124064,"jason",22751,"Illegal user","sshd",0,"EB","S157","E_2"
1110050249,"combo",9212174124064,"lion",22747,"Illegal user","sshd",0,"EB","S157","E_2"
1110050251,"combo",9212174124064,"carmen",22753,"Illegal user","sshd",0,"EB","S157","E_2"
1110050251,"combo",9212174124064,"david",22755,"Illegal user","sshd",0,"EB","S157","E_2"
1110050253,"combo",9212174124064,"justin",22757,"Illegal user","sshd",0,"EB","S157","E_2"
1110050253,"combo",9212174124064,"jason",22759,"Illegal user","sshd",0,"EB","S157","E_2"
1110050255,"combo",9212174124064,"charlie",22761,"Illegal user","sshd",0,"EB","S157","E_2"
1110050255,"combo",9212174124064,"carmen",22763,"Illegal user","sshd",0,"EB","S157","E_2"
1110050257,"combo",9212174124064,"steven",22765,"Illegal user","sshd",0,"EB","S157","E_2"
1110050258,"combo",9212174124064,"justin",22767,"Illegal user","sshd",0,"EB","S157","E_2"
1110050259,"combo",9212174124064,"brandon",22769,"Illegal user","sshd",0,"EB","S157","E_2"
1110050260,"combo",9212174124064,"charlie",22771,"Illegal user","sshd",0,"EB","S157","E_2"
1110050261,"combo",9212174124064,"brian",22773,"Illegal user","sshd",0,"EB","S157","E_2"
1110050263,"combo",9212174124064,"steven",22775,"Illegal user","sshd",0,"EB","S157","E_2"
1110050263,"combo",9212174124064,"stephen",22777,"Illegal user","sshd",0,"EB","S157","E_2"
1110050265,"combo",9212174124064,"william",22781,"Illegal user","sshd",0,"EB","S157","E_2"
1110050268,"combo",9212174124064,"angel",22783,"Illegal user","sshd",0,"EB","S157","E_2"
1110050270,"combo",9212174124064,"emily",22785,"Illegal user","sshd",0,"EB","S157","E_2"
1110050273,"combo",9212174124064,"eric",22787,"Illegal user","sshd",0,"EB","S157","E_2"
1110050275,"combo",9212174124064,"joe",22789,"Illegal user","sshd",0,"EB","S157","E_2"
1110050280,"combo",9212174124064,"tom",22791,"Illegal user","sshd",0,"EB","S157","E_2"
1110050290,"combo",9212174124064,"billy",22793,"Illegal user","sshd",0,"EB","S157","E_2"
1110050292,"combo",9212174124064,"buddy",22795,"Illegal user","sshd",0,"EB","S157","E_2"
1110050294,"combo",9212174124064,"jeremy",22797,"Illegal user","sshd",0,"EB","S157","E_2"
1110050302,"combo",9212174124064,"vampire",22799,"Illegal user","sshd",0,"EB","S157","E_2"
1110050304,"combo",9212174124064,"betty",22801,"Illegal user","sshd",0,"EB","S157","E_2"
1110050306,"combo",9212174124064,"max",22803,"Illegal user","sshd",0,"EB","S157","E_2"
1110050308,"combo",9212174124064,"nicholas",22805,"Illegal user","sshd",0,"EB","S157","E_2"
1110050313,"combo",9212174124064,"robin",22807,"Illegal user","sshd",0,"EB","S157","E_2"
1110050315,"combo",9212174124064,"johnny",22809,"Illegal user","sshd",0,"EB","S157","E_2"
1110081033,"combo",9198107038061,"root",23554,"Failed password","sshd",40968,"EC","S57","E_3"
1110081033,"combo",9198107038061,"root",23564,"Failed password","sshd",40994,"EC","S57","E_3"
1110081034,"combo",9198107038061,"root",23565,"Failed password","sshd",40997,"EC","S57","E_3"
1110081034,"combo",9198107038061,"root",23553,"Failed password","sshd",40965,"EC","S57","E_3"
1110081034,"combo",9198107038061,"root",23552,"Failed password","sshd",40964,"EC","S57","E_3"
1110081034,"combo",9198107038061,"root",23555,"Failed password","sshd",40970,"EC","S57","E_3"
1110081034,"combo",9198107038061,"root",23561,"Failed password","sshd",40990,"EC","S57","E_3"
1110081035,"combo",9198107038061,"root",23569,"Failed password","sshd",41006,"EC","S57","E_3"
1110116482,"combo",9210125027175,"root",6390,"Failed password","sshd",1030,"EC","S124","E_3"
1110116482,"combo",9210125027175,"root",6386,"Failed password","sshd",4983,"EC","S124","E_3"
1110116482,"combo",9210125027175,"root",6388,"Failed password","sshd",4999,"EC","S124","E_3"
1110116495,"combo",9210125027175,"root",6392,"Failed password","sshd",1306,"EC","S124","E_3"
1110116495,"combo",9210125027175,"root",6393,"Failed password","sshd",1305,"EC","S124","E_3"
1110116507,"combo",9210125027175,"root",6396,"Failed password","sshd",1510,"EC","S124","E_3"
1110116507,"combo",9210125027175,"root",6397,"Failed password","sshd",1512,"EC","S124","E_3"
1110116520,"combo",9210125027175,"root",6400,"Failed password","sshd",1746,"EC","S124","E_3"
1110116520,"combo",9210125027175,"root",6401,"Failed password","sshd",1748,"EC","S124","E_3"
1110116532,"combo",9210125027175,"root",6404,"Failed password","sshd",1934,"EC","S124","E_3"
1110116532,"combo",9210125027175,"root",6409,"Failed password","sshd",1936,"EC","S124","E_3"
1110116545,"combo",9210125027175,"root",6412,"Failed password","sshd",2119,"EC","S124","E_3"
1110116545,"combo",9210125027175,"root",6413,"Failed password","sshd",2121,"EC","S124","E_3"
1110116557,"combo",9210125027175,"root",6416,"Failed password","sshd",2227,"EC","S124","E_3"
1110116557,"combo",9210125027175,"root",6417,"Failed password","sshd",2228,"EC","S124","E_3"
1110116569,"combo",9210125027175,"root",6420,"Failed password","sshd",2293,"EC","S124","E_3"
1110116570,"combo",9210125027175,"root",6421,"Failed password","sshd",2295,"EC","S124","E_3"
1110120867,"combo",9220130086019,"test",6531,"Accepted password","sshd",56538,"EA","S258","E_0"
1110120867,"combo",9220130086019,"test",6532,"Accepted password","sshd",56540,"EA","S258","E_0"
1110124849,"combo",9202110184100,"root",6901,"Failed password","sshd",49702,"EC","S74","E_3"
1110124851,"combo",9202110184100,"root",6903,"Failed password","sshd",49714,"EC","S74","E_3"
1110124853,"combo",9202110184100,"root",6904,"Failed password","sshd",49723,"EC","S74","E_3"
1110124854,"combo",9202110184100,"root",6907,"Failed password","sshd",49758,"EC","S74","E_3"
1110124855,"combo",9202110184100,"root",6911,"Failed password","sshd",49784,"EC","S74","E_3"
1110124856,"combo",9202110184100,"root",6908,"Failed password","sshd",49766,"EC","S74","E_3"
1110124856,"combo",9202110184100,"root",6913,"Failed password","sshd",49807,"EC","S74","E_3"
1110124860,"combo",9202110184100,"root",6915,"Failed password","sshd",49846,"EC","S74","E_3"
1110124862,"combo",9202110184100,"root",6918,"Failed password","sshd",49866,"EC","S74","E_3"
1110124863,"combo",9202110184100,"root",6917,"Failed password","sshd",49822,"EC","S74","E_3"
1110124865,"combo",9202110184100,"root",6921,"Failed password","sshd",49917,"EC","S74","E_3"
1110124866,"combo",9202110184100,"root",6923,"Failed password","sshd",49946,"EC","S74","E_3"
1110125508,"combo",9220130086019,"test",6938,"Accepted password","sshd",57790,"EA","S258","E_0"
1110125508,"combo",9220130086019,"test",6939,"Accepted password","sshd",57794,"EA","S258","E_0"
1110373452,"combo",9066181001065,"test",14599,"Accepted password","sshd",45539,"EA","S477","E_0"
1110389733,"combo",9083103078202,"-",14966,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14967,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14968,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14969,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14970,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14971,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14972,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14973,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14974,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14975,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14976,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14977,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14978,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14979,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14980,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14981,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14982,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14983,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110389733,"combo",9083103078202,"-",14984,"Did not receive identification string","sshd",0,"ED","S585","E_1"
1110390311,"combo",9083103078202,"test",14996,"Accepted password","sshd",36499,"EA","S585","E_0"
1110390311,"combo",9083103078202,"test",14998,"Accepted password","sshd",36519,"EA","S585","E_0"
1110390311,"combo",9083103078202,"test",15000,"Accepted password","sshd",36538,"EA","S585","E_0"
1110390311,"combo",9083103078202,"test",15001,"Accepted password","sshd",36545,"EA","S585","E_0"
1110390312,"combo",9083103078202,"test",15003,"Accepted password","sshd",36554,"EA","S585","E_0"
1110390312,"combo",9083103078202,"test",15005,"Accepted password","sshd",36564,"EA","S585","E_0"
1110390312,"combo",9083103078202,"test",15007,"Accepted password","sshd",36568,"EA","S585","E_0"
1110390312,"combo",9083103078202,"test",15009,"Accepted password","sshd",36573,"EA","S585","E_0"
1110390312,"combo",9083103078202,"test",15011,"Accepted password","sshd",36576,"EA","S585","E_0"
1110390312,"combo",9083103078202,"test",15010,"Accepted password","sshd",36575,"EA","S585","E_0"
1110403973,"combo",9202110184100,"-",15423,"Did not receive identification string","sshd",0,"ED","S74","E_1"
1110403981,"combo",9202110184100,"root",15403,"Failed password","sshd",34228,"EC","S74","E_3"
1110403983,"combo",9202110184100,"root",15404,"Failed password","sshd",34229,"EC","S74","E_3"
1110407472,"combo",9066181001065,"test",15501,"Accepted password","sshd",44224,"EA","S477","E_0"
1110429686,"combo",9211115213063,"test",16008,"Accepted password","sshd",33553,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16014,"Accepted password","sshd",33579,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16015,"Accepted password","sshd",33582,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16016,"Accepted password","sshd",33583,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16018,"Accepted password","sshd",33586,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16012,"Accepted password","sshd",33575,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16011,"Accepted password","sshd",33570,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16020,"Accepted password","sshd",33588,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16025,"Accepted password","sshd",33593,"EA","S136","E_0"
1110429686,"combo",9211115213063,"test",16007,"Accepted password","sshd",33552,"EA","S136","E_0"
1110500558,"combo",9080086103061,"root",18377,"Failed password","sshd",1345,"EC","S569","E_3"
1110500570,"combo",9080086103061,"root",18379,"Failed password","sshd",1632,"EC","S569","E_3"
1110500582,"combo",9080086103061,"root",18381,"Failed password","sshd",1782,"EC","S569","E_3"
1110500594,"combo",9080086103061,"root",18383,"Failed password","sshd",1902,"EC","S569","E_3"
1110500606,"combo",9080086103061,"root",18385,"Failed password","sshd",2003,"EC","S569","E_3"
1110500618,"combo",9080086103061,"root",18387,"Failed password","sshd",2095,"EC","S569","E_3"
1110500630,"combo",9080086103061,"root",18389,"Failed password","sshd",2189,"EC","S569","E_3"
1110500642,"combo",9080086103061,"root",18391,"Failed password","sshd",2300,"EC","S569","E_3"
1110507257,"combo",9080086103061,"root",18544,"Failed password","sshd",4794,"EC","S569","E_3"
1110507269,"combo",9080086103061,"root",18546,"Failed password","sshd",4992,"EC","S569","E_3"
1110507281,"combo",9080086103061,"root",18548,"Failed password","sshd",1179,"EC","S569","E_3"
1110507293,"combo",9080086103061,"root",18550,"Failed password","sshd",1313,"EC","S569","E_3"
1110507305,"combo",9080086103061,"root",18552,"Failed password","sshd",1415,"EC","S569","E_3"
1110507317,"combo",9080086103061,"root",18554,"Failed password","sshd",1513,"EC","S569","E_3"
1110507329,"combo",9080086103061,"root",18556,"Failed password","sshd",1608,"EC","S569","E_3"
1110507341,"combo",9080086103061,"root",18558,"Failed password","sshd",1718,"EC","S569","E_3"
1110532454,"combo",9066079166130,"root",19641,"Failed password","sshd",52709,"EC","S486","E_3"
1110532454,"combo",9066079166130,"root",19644,"Failed password","sshd",52712,"EC","S486","E_3"
1110532454,"combo",9066079166130,"root",19645,"Failed password","sshd",52713,"EC","S486","E_3"
1110532454,"combo",9066079166130,"root",19640,"Failed password","sshd",52704,"EC","S486","E_3"
1110532456,"combo",9066079166130,"root",19648,"Failed password","sshd",52744,"EC","S486","E_3"
1110532456,"combo",9066079166130,"root",19649,"Failed password","sshd",52747,"EC","S486","E_3"
1110532456,"combo",9066079166130,"root",19651,"Failed password","sshd",52748,"EC","S486","E_3"
1110532457,"combo",9066079166130,"root",19654,"Failed password","sshd",52752,"EC","S486","E_3"
1110532457,"combo",9066079166130,"root",19656,"Failed password","sshd",52757,"EC","S486","E_3"
1110532457,"combo",9066079166130,"root",19658,"Failed password","sshd",52760,"EC","S486","E_3"
1110532466,"combo",9066079166130,"root",19660,"Failed password","sshd",53206,"EC","S486","E_3"
1110532466,"combo",9066079166130,"root",19662,"Failed password","sshd",53208,"EC","S486","E_3"
1110532466,"combo",9066079166130,"root",19661,"Failed password","sshd",53207,"EC","S486","E_3"
1110532466,"combo",9066079166130,"root",19663,"Failed password","sshd",53209,"EC","S486","E_3"
1110532468,"combo",9066079166130,"root",19668,"Failed password","sshd",53368,"EC","S486","E_3"
1110532468,"combo",9066079166130,"root",19669,"Failed password","sshd",53371,"EC","S486","E_3"
1110532468,"combo",9066079166130,"root",19671,"Failed password","sshd",53374,"EC","S486","E_3"
1110532468,"combo",9066079166130,"root",19674,"Failed password","sshd",53380,"EC","S486","E_3"
1110532469,"combo",9066079166130,"root",19676,"Failed password","sshd",53388,"EC","S486","E_3"
1110532469,"combo",9066079166130,"root",19678,"Failed password","sshd",53391,"EC","S486","E_3"
1110532477,"combo",9066079166130,"root",19680,"Failed password","sshd",53538,"EC","S486","E_3"
1110532477,"combo",9066079166130,"root",19681,"Failed password","sshd",53541,"EC","S486","E_3"
1110532477,"combo",9066079166130,"root",19683,"Failed password","sshd",53544,"EC","S486","E_3"
1110532477,"combo",9066079166130,"root",19682,"Failed password","sshd",53542,"EC","S486","E_3"
1110532479,"combo",9066079166130,"root",19688,"Failed password","sshd",53571,"EC","S486","E_3"
1110532479,"combo",9066079166130,"root",19689,"Failed password","sshd",53573,"EC","S486","E_3"
1110532479,"combo",9066079166130,"root",19691,"Failed password","sshd",53576,"EC","S486","E_3"
1110532479,"combo",9066079166130,"root",19694,"Failed password","sshd",53583,"EC","S486","E_3"
1110532480,"combo",9066079166130,"root",19696,"Failed password","sshd",53587,"EC","S486","E_3"
1110532481,"combo",9066079166130,"root",19698,"Failed password","sshd",53598,"EC","S486","E_3"
1110532488,"combo",9066079166130,"root",19700,"Failed password","sshd",53718,"EC","S486","E_3"
1110532488,"combo",9066079166130,"root",19701,"Failed password","sshd",53720,"EC","S486","E_3"
1110532488,"combo",9066079166130,"root",19702,"Failed password","sshd",53721,"EC","S486","E_3"
1110532488,"combo",9066079166130,"root",19703,"Failed password","sshd",53722,"EC","S486","E_3"
1110532490,"combo",9066079166130,"root",19708,"Failed password","sshd",53752,"EC","S486","E_3"
1110532490,"combo",9066079166130,"root",19709,"Failed password","sshd",53754,"EC","S486","E_3"
1110532491,"combo",9066079166130,"root",19711,"Failed password","sshd",53756,"EC","S486","E_3"
1110532491,"combo",9066079166130,"root",19714,"Failed password","sshd",53763,"EC","S486","E_3"
1110532491,"combo",9066079166130,"root",19716,"Failed password","sshd",53771,"EC","S486","E_3"
1110532492,"combo",9066079166130,"root",19718,"Failed password","sshd",53780,"EC","S486","E_3"
1110532500,"combo",9066079166130,"root",19720,"Failed password","sshd",53869,"EC","S486","E_3"
1110532500,"combo",9066079166130,"root",19722,"Failed password","sshd",53871,"EC","S486","E_3"
1110532500,"combo",9066079166130,"root",19723,"Failed password","sshd",53872,"EC","S486","E_3"
1110532500,"combo",9066079166130,"root",19721,"Failed password","sshd",53870,"EC","S486","E_3"
1110532502,"combo",9066079166130,"root",19728,"Failed password","sshd",53897,"EC","S486","E_3"
1110532502,"combo",9066079166130,"root",19729,"Failed password","sshd",53899,"EC","S486","E_3"
1110532502,"combo",9066079166130,"root",19731,"Failed password","sshd",53900,"EC","S486","E_3"
1110532502,"combo",9066079166130,"root",19734,"Failed password","sshd",53903,"EC","S486","E_3"
1110532503,"combo",9066079166130,"root",19736,"Failed password","sshd",53906,"EC","S486","E_3"
1110532503,"combo",9066079166130,"root",19738,"Failed password","sshd",53909,"EC","S486","E_3"
1110532511,"combo",9066079166130,"root",19743,"Failed password","sshd",53992,"EC","S486","E_3"
1110532511,"combo",9066079166130,"root",19740,"Failed password","sshd",53989,"EC","S486","E_3"
1110532511,"combo",9066079166130,"root",19742,"Failed password","sshd",53991,"EC","S486","E_3"
1110532511,"combo",9066079166130,"root",19741,"Failed password","sshd",53990,"EC","S486","E_3"
1110532513,"combo",9066079166130,"root",19748,"Failed password","sshd",54012,"EC","S486","E_3"
1110532513,"combo",9066079166130,"root",19749,"Failed password","sshd",54013,"EC","S486","E_3"
1110532513,"combo",9066079166130,"root",19751,"Failed password","sshd",54016,"EC","S486","E_3"
1110532514,"combo",9066079166130,"root",19754,"Failed password","sshd",54019,"EC","S486","E_3"
1110532514,"combo",9066079166130,"root",19756,"Failed password","sshd",54023,"EC","S486","E_3"
1110532515,"combo",9066079166130,"root",19758,"Failed password","sshd",54032,"EC","S486","E_3"
1110532522,"combo",9066079166130,"root",19760,"Failed password","sshd",54112,"EC","S486","E_3"
1110532522,"combo",9066079166130,"root",19763,"Failed password","sshd",54115,"EC","S486","E_3"
1110532522,"combo",9066079166130,"root",19761,"Failed password","sshd",54113,"EC","S486","E_3"
1110532522,"combo",9066079166130,"root",19762,"Failed password","sshd",54114,"EC","S486","E_3"
1110532524,"combo",9066079166130,"root",19768,"Failed password","sshd",54137,"EC","S486","E_3"
1110532524,"combo",9066079166130,"root",19769,"Failed password","sshd",54139,"EC","S486","E_3"
1110532525,"combo",9066079166130,"root",19771,"Failed password","sshd",54140,"EC","S486","E_3"
1110532525,"combo",9066079166130,"root",19774,"Failed password","sshd",54146,"EC","S486","E_3"
1110532525,"combo",9066079166130,"root",19776,"Failed password","sshd",54155,"EC","S486","E_3"
